"key","scientificName","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","hostingOrganizationKey","basisOfRecord","occurrenceStatus","sex","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","iucnRedListCategory","dateIdentified","coordinateUncertaintyInMeters","continent","stateProvince","year","month","day","eventDate","modified","lastInterpreted","references","license","isInCluster","datasetName","recordedBy","identifiedBy","geodeticDatum","class","countryCode","country","rightsHolder","identifier","http://unknown.org/nick","informationWithheld","verbatimEventDate","verbatimLocality","collectionCode","gbifID","occurrenceID","taxonID","catalogNumber","institutionCode","eventTime","http://unknown.org/captive","identificationID","lifeStage","occurrenceRemarks","infraspecificEpithet","identificationRemarks","individualCount","vernacularName","locality","higherClassification","samplingProtocol","elevation","elevationAccuracy","datasetID","preparations","eventID","habitat","institutionID","nomenclaturalCode","georeferencedBy","samplingEffort","municipality","verbatimCoordinateSystem","county","language","type","parentEventID","verbatimElevation","fieldNumber","fieldNotes","behavior","projectId","verbatimIdentification","dataGeneralizations","dynamicProperties","institutionKey","taxonConceptID","name","eventRemarks","organismQuantity","organismQuantityType","sampleSizeUnit","sampleSizeValue","verbatimSRS","organismID","recordNumber","georeferenceProtocol","associatedTaxa","code"
"3565336541","Rupicola peruvianus","-11.389499","-74.75285","cdc","4fa7b334-ce0d-4e88-aaae-2e0c138d049e","e2e717bf-551a-4917-bdc9-4fa0f342c530","7182d304-b0a2-404b-baba-2086a325c221","PE","DWC_ARCHIVE","2022-03-02T17:41:33.833+00:00","2023-01-10T20:39:06.050+00:00"," 15","e2e717bf-551a-4917-bdc9-4fa0f342c530","HUMAN_OBSERVATION","PRESENT",NA,"5230374","1","44","212","729","5236","2486333","5230374","5230374","Rupicola peruvianus (Latham, 1790)","Animalia","Chordata","Passeriformes","Cotingidae","Rupicola","Rupicola peruvianus","Rupicola","peruvianus","SPECIES","ACCEPTED","LC",NA,NA,"SOUTH_AMERICA","Junín","2021","11","30","2021-11-30T00:00:00",NA,"2023-01-10T20:39:06.050+00:00",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","FALSE",NA,"obsr657817",NA,"WGS84","Aves","PE","Peru",NA,"OBS1287016992",NA,NA,NA,NA,"EBIRD","3565336541","URN:catalog:CLO:EBIRD:OBS1287016992",NA,"OBS1287016992","CLO",NA,NA,NA,NA,NA,NA,NA," 1","Andean Cock-of-the-rock","Below Mariposa ML (-11.389, -74.753)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8d313059-3f5e-411e-b176-6553050ff8c6","avibase-33440684","Rupicola peruvianus (Latham, 1790)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Rupicola peruvianus (Latham, 1790)_-74.75285_-11.389499"
"3651483516","Rupicola peruvianus"," -5.915310","-77.11507","cdc","4fa7b334-ce0d-4e88-aaae-2e0c138d049e","e2e717bf-551a-4917-bdc9-4fa0f342c530","7182d304-b0a2-404b-baba-2086a325c221","PE","DWC_ARCHIVE","2022-03-02T17:41:33.833+00:00","2023-01-10T20:39:14.378+00:00"," 15","e2e717bf-551a-4917-bdc9-4fa0f342c530","HUMAN_OBSERVATION","PRESENT",NA,"5230374","1","44","212","729","5236","2486333","5230374","5230374","Rupicola peruvianus (Latham, 1790)","Animalia","Chordata","Passeriformes","Cotingidae","Rupicola","Rupicola peruvianus","Rupicola","peruvianus","SPECIES","ACCEPTED","LC",NA,NA,"SOUTH_AMERICA","San Martín","2021","11","25","2021-11-25T00:00:00",NA,"2023-01-10T20:39:14.378+00:00",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","FALSE",NA,"obsr2725610",NA,"WGS84","Aves","PE","Peru",NA,"OBS1289816521",NA,NA,NA,NA,"EBIRD","3651483516","URN:catalog:CLO:EBIRD:OBS1289816521",NA,"OBS1289816521","CLO",NA,NA,NA,NA,NA,NA,NA," 1","Andean Cock-of-the-rock","Reserva Ecológica Tingana",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8d313059-3f5e-411e-b176-6553050ff8c6","avibase-33440684","Rupicola peruvianus (Latham, 1790)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Rupicola peruvianus (Latham, 1790)_-77.11507_-5.91531"
"3587010744","Rupicola peruvianus","  1.927412","-76.29893","cdc,cdround","4fa7b334-ce0d-4e88-aaae-2e0c138d049e","e2e717bf-551a-4917-bdc9-4fa0f342c530","7182d304-b0a2-404b-baba-2086a325c221","CO","DWC_ARCHIVE","2022-03-02T17:41:33.833+00:00","2023-01-10T20:23:34.874+00:00"," 15","e2e717bf-551a-4917-bdc9-4fa0f342c530","HUMAN_OBSERVATION","PRESENT",NA,"5230374","1","44","212","729","5236","2486333","5230374","5230374","Rupicola peruvianus (Latham, 1790)","Animalia","Chordata","Passeriformes","Cotingidae","Rupicola","Rupicola peruvianus","Rupicola","peruvianus","SPECIES","ACCEPTED","LC",NA,NA,"SOUTH_AMERICA","Huila","2021","11","14","2021-11-14T00:00:00",NA,"2023-01-10T20:23:34.874+00:00",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","FALSE",NA,"obsr678291",NA,"WGS84","Aves","CO","Colombia",NA,"OBS1299336627",NA,NA,NA,NA,"EBIRD","3587010744","URN:catalog:CLO:EBIRD:OBS1299336627",NA,"OBS1299336627","CLO",NA,NA,NA,NA,NA,NA,NA," 1","Andean Cock-of-the-rock","Via Estrecho del Magdalena, Huila, CO (1.927, -76.299)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8d313059-3f5e-411e-b176-6553050ff8c6","avibase-33440684","Rupicola peruvianus (Latham, 1790)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Rupicola peruvianus (Latham, 1790)_-76.29893_1.927412"
"3625437226","Rupicola peruvianus"," -0.733130","-77.76301","cdc","4fa7b334-ce0d-4e88-aaae-2e0c138d049e","e2e717bf-551a-4917-bdc9-4fa0f342c530","7182d304-b0a2-404b-baba-2086a325c221","EC","DWC_ARCHIVE","2022-03-02T17:41:33.833+00:00","2023-01-10T20:23:35.600+00:00"," 15","e2e717bf-551a-4917-bdc9-4fa0f342c530","HUMAN_OBSERVATION","PRESENT",NA,"5230374","1","44","212","729","5236","2486333","5230374","5230374","Rupicola peruvianus (Latham, 1790)","Animalia","Chordata","Passeriformes","Cotingidae","Rupicola","Rupicola peruvianus","Rupicola","peruvianus","SPECIES","ACCEPTED","LC",NA,NA,"SOUTH_AMERICA","Napo","2021","11","26","2021-11-26T00:00:00",NA,"2023-01-10T20:23:35.600+00:00",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","FALSE",NA,"obsr391580",NA,"WGS84","Aves","EC","Ecuador",NA,"OBS1299781915",NA,NA,NA,NA,"EBIRD","3625437226","URN:catalog:CLO:EBIRD:OBS1299781915",NA,"OBS1299781915","CLO",NA,NA,NA,NA,NA,NA,NA," 1","Andean Cock-of-the-rock","Carretera Transversal Norte, Archidona EC-Napo -0.73313, -77.76301",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8d313059-3f5e-411e-b176-6553050ff8c6","avibase-33440684","Rupicola peruvianus (Latham, 1790)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Rupicola peruvianus (Latham, 1790)_-77.76301_-0.73313"
"3670834807","Rupicola peruvianus"," -3.961733","-79.01505","cdc,cdround","4fa7b334-ce0d-4e88-aaae-2e0c138d049e","e2e717bf-551a-4917-bdc9-4fa0f342c530","7182d304-b0a2-404b-baba-2086a325c221","EC","DWC_ARCHIVE","2022-03-02T17:41:33.833+00:00","2023-01-10T20:23:37.074+00:00"," 15","e2e717bf-551a-4917-bdc9-4fa0f342c530","HUMAN_OBSERVATION","PRESENT",NA,"5230374","1","44","212","729","5236","2486333","5230374","5230374","Rupicola peruvianus (Latham, 1790)","Animalia","Chordata","Passeriformes","Cotingidae","Rupicola","Rupicola peruvianus","Rupicola","peruvianus","SPECIES","ACCEPTED","LC",NA,NA,"SOUTH_AMERICA","Zamora-Chinchipe","2021","11","26","2021-11-26T00:00:00",NA,"2023-01-10T20:23:37.074+00:00",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","FALSE",NA,"obsr521960",NA,"WGS84","Aves","EC","Ecuador",NA,"OBS1300872426",NA,NA,NA,NA,"EBIRD","3670834807","URN:catalog:CLO:EBIRD:OBS1300872426",NA,"OBS1300872426","CLO",NA,NA,NA,NA,NA,NA,NA," 8","Andean Cock-of-the-rock","Vía alterna Loja - Zamora",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8d313059-3f5e-411e-b176-6553050ff8c6","avibase-33440684","Rupicola peruvianus (Latham, 1790)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Rupicola peruvianus (Latham, 1790)_-79.015045_-3.961733"
"3694867183","Rupicola peruvianus","  5.163800","-73.01057","cdc","4fa7b334-ce0d-4e88-aaae-2e0c138d049e","e2e717bf-551a-4917-bdc9-4fa0f342c530","7182d304-b0a2-404b-baba-2086a325c221","CO","DWC_ARCHIVE","2022-03-02T17:41:33.833+00:00","2023-01-10T20:23:41.087+00:00"," 15","e2e717bf-551a-4917-bdc9-4fa0f342c530","HUMAN_OBSERVATION","PRESENT",NA,"5230374","1","44","212","729","5236","2486333","5230374","5230374","Rupicola peruvianus (Latham, 1790)","Animalia","Chordata","Passeriformes","Cotingidae","Rupicola","Rupicola peruvianus","Rupicola","peruvianus","SPECIES","ACCEPTED","LC",NA,NA,"SOUTH_AMERICA","Boyacá","2021","11","26","2021-11-26T00:00:00",NA,"2023-01-10T20:23:41.087+00:00",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","FALSE",NA,"obsr1509762",NA,"WGS84","Aves","CO","Colombia",NA,"OBS1303451473",NA,NA,NA,NA,"EBIRD","3694867183","URN:catalog:CLO:EBIRD:OBS1303451473",NA,"OBS1303451473","CLO",NA,NA,NA,NA,NA,NA,NA," 6","Andean Cock-of-the-rock","Quebrada La Chula, Páez-Boyacá, CO (5,164, -73,011)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8d313059-3f5e-411e-b176-6553050ff8c6","avibase-33440684","Rupicola peruvianus (Latham, 1790)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Rupicola peruvianus (Latham, 1790)_-73.010574_5.1638"
"3669459485","Rupicola peruvianus","  2.713385","-75.22009","cdc,cdround","4fa7b334-ce0d-4e88-aaae-2e0c138d049e","e2e717bf-551a-4917-bdc9-4fa0f342c530","7182d304-b0a2-404b-baba-2086a325c221","CO","DWC_ARCHIVE","2022-03-02T17:41:33.833+00:00","2023-01-10T20:23:42.838+00:00"," 15","e2e717bf-551a-4917-bdc9-4fa0f342c530","HUMAN_OBSERVATION","PRESENT",NA,"5230374","1","44","212","729","5236","2486333","5230374","5230374","Rupicola peruvianus (Latham, 1790)","Animalia","Chordata","Passeriformes","Cotingidae","Rupicola","Rupicola peruvianus","Rupicola","peruvianus","SPECIES","ACCEPTED","LC",NA,NA,"SOUTH_AMERICA","Huila","2021","11","14","2021-11-14T00:00:00",NA,"2023-01-10T20:23:42.838+00:00",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","FALSE",NA,"obsr921753",NA,"WGS84","Aves","CO","Colombia",NA,"OBS1304523792",NA,NA,NA,NA,"EBIRD","3669459485","URN:catalog:CLO:EBIRD:OBS1304523792",NA,"OBS1304523792","CLO",NA,NA,NA,NA,NA,NA,NA," 2","Andean Cock-of-the-rock","Vereda loma Larga - Rivera- Huila, CO (2,713, -75,22)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8d313059-3f5e-411e-b176-6553050ff8c6","avibase-33440684","Rupicola peruvianus (Latham, 1790)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Rupicola peruvianus (Latham, 1790)_-75.22009_2.713385"
"3641729062","Rupicola peruvianus"," -0.427582","-77.83847","cdc,cdround","4fa7b334-ce0d-4e88-aaae-2e0c138d049e","e2e717bf-551a-4917-bdc9-4fa0f342c530","7182d304-b0a2-404b-baba-2086a325c221","EC","DWC_ARCHIVE","2022-03-02T17:41:33.833+00:00","2023-01-10T20:23:47.913+00:00"," 15","e2e717bf-551a-4917-bdc9-4fa0f342c530","HUMAN_OBSERVATION","PRESENT",NA,"5230374","1","44","212","729","5236","2486333","5230374","5230374","Rupicola peruvianus (Latham, 1790)","Animalia","Chordata","Passeriformes","Cotingidae","Rupicola","Rupicola peruvianus","Rupicola","peruvianus","SPECIES","ACCEPTED","LC",NA,NA,"SOUTH_AMERICA","Napo","2021","11"," 9","2021-11-09T00:00:00",NA,"2023-01-10T20:23:47.913+00:00",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","FALSE",NA,"obsr2661819",NA,"WGS84","Aves","EC","Ecuador",NA,"OBS1309044400",NA,NA,NA,NA,"EBIRD","3641729062","URN:catalog:CLO:EBIRD:OBS1309044400",NA,"OBS1309044400","CLO",NA,NA,NA,NA,NA,NA,NA," 1","Andean Cock-of-the-rock","Vía sin nombre, San Francisco de Borja, Napo, EC (-0.428, -77.838)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8d313059-3f5e-411e-b176-6553050ff8c6","avibase-33440684","Rupicola peruvianus (Latham, 1790)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Rupicola peruvianus (Latham, 1790)_-77.83847_-0.427582"
"3585456117","Rupicola peruvianus","  5.826990","-76.21443","cdc","4fa7b334-ce0d-4e88-aaae-2e0c138d049e","e2e717bf-551a-4917-bdc9-4fa0f342c530","7182d304-b0a2-404b-baba-2086a325c221","CO","DWC_ARCHIVE","2022-03-02T17:41:33.833+00:00","2023-01-10T20:23:49.712+00:00"," 15","e2e717bf-551a-4917-bdc9-4fa0f342c530","HUMAN_OBSERVATION","PRESENT",NA,"5230374","1","44","212","729","5236","2486333","5230374","5230374","Rupicola peruvianus (Latham, 1790)","Animalia","Chordata","Passeriformes","Cotingidae","Rupicola","Rupicola peruvianus","Rupicola","peruvianus","SPECIES","ACCEPTED","LC",NA,NA,"SOUTH_AMERICA","Chocó","2021","11","30","2021-11-30T00:00:00",NA,"2023-01-10T20:23:49.712+00:00",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","FALSE",NA,"obsr126130",NA,"WGS84","Aves","CO","Colombia",NA,"OBS1315549714",NA,NA,NA,NA,"EBIRD","3585456117","URN:catalog:CLO:EBIRD:OBS1315549714",NA,"OBS1315549714","CLO",NA,NA,NA,NA,NA,NA,NA,NA,"Andean Cock-of-the-rock","Las Tangaras",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8d313059-3f5e-411e-b176-6553050ff8c6","avibase-33440684","Rupicola peruvianus (Latham, 1790)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Rupicola peruvianus (Latham, 1790)_-76.21443_5.82699"
"3648508605","Rupicola peruvianus"," -0.247894","-78.80498","cdc,cdround","4fa7b334-ce0d-4e88-aaae-2e0c138d049e","e2e717bf-551a-4917-bdc9-4fa0f342c530","7182d304-b0a2-404b-baba-2086a325c221","EC","DWC_ARCHIVE","2022-03-02T17:41:33.833+00:00","2023-01-10T21:01:20.448+00:00"," 15","e2e717bf-551a-4917-bdc9-4fa0f342c530","HUMAN_OBSERVATION","PRESENT",NA,"5230374","1","44","212","729","5236","2486333","5230374","5230374","Rupicola peruvianus (Latham, 1790)","Animalia","Chordata","Passeriformes","Cotingidae","Rupicola","Rupicola peruvianus","Rupicola","peruvianus","SPECIES","ACCEPTED","LC",NA,NA,"SOUTH_AMERICA","Santo Domingo de los Tsáchilas","2021","11","15","2021-11-15T00:00:00",NA,"2023-01-10T21:01:20.448+00:00",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","FALSE",NA,"obsr1416374",NA,"WGS84","Aves","EC","Ecuador",NA,"OBS1332981180",NA,NA,NA,NA,"EBIRD","3648508605","URN:catalog:CLO:EBIRD:OBS1332981180",NA,"OBS1332981180","CLO",NA,NA,NA,NA,NA,NA,NA," 1","Andean Cock-of-the-rock","MAYU Guajalito Reserva & Lodge",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8d313059-3f5e-411e-b176-6553050ff8c6","avibase-33440684","Rupicola peruvianus (Latham, 1790)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Rupicola peruvianus (Latham, 1790)_-78.80498_-0.247894"
"3694143404","Rupicola peruvianus"," -0.719491","-77.71430","cdc,cdround","4fa7b334-ce0d-4e88-aaae-2e0c138d049e","e2e717bf-551a-4917-bdc9-4fa0f342c530","7182d304-b0a2-404b-baba-2086a325c221","EC","DWC_ARCHIVE","2022-03-02T17:41:33.833+00:00","2023-01-10T20:39:16.528+00:00"," 15","e2e717bf-551a-4917-bdc9-4fa0f342c530","HUMAN_OBSERVATION","PRESENT",NA,"5230374","1","44","212","729","5236","2486333","5230374","5230374","Rupicola peruvianus (Latham, 1790)","Animalia","Chordata","Passeriformes","Cotingidae","Rupicola","Rupicola peruvianus","Rupicola","peruvianus","SPECIES","ACCEPTED","LC",NA,NA,"SOUTH_AMERICA","Napo","2021","11","23","2021-11-23T00:00:00",NA,"2023-01-10T20:39:16.528+00:00",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","FALSE",NA,"obsr105792",NA,"WGS84","Aves","EC","Ecuador",NA,"OBS1333012285",NA,NA,NA,NA,"EBIRD","3694143404","URN:catalog:CLO:EBIRD:OBS1333012285",NA,"OBS1333012285","CLO",NA,NA,NA,NA,NA,NA,NA," 1","Andean Cock-of-the-rock","Upper Loreto Road (800-1400 m)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8d313059-3f5e-411e-b176-6553050ff8c6","avibase-33440684","Rupicola peruvianus (Latham, 1790)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Rupicola peruvianus (Latham, 1790)_-77.7143_-0.719491"
"3991010854","Rupicola peruvianus","  5.400528","-72.72424","cdround","61843ae6-3cb0-44e4-bc5e-94d0c3493fdf","ad3f9c5f-5021-45a3-a7c4-3e64895f6f79","68845aab-a453-4816-b36d-a3ec8455deb0","CO","EML","2023-01-05T17:11:14.739+00:00","2023-01-10T19:41:53.257+00:00"," 30","c4f66525-4d36-4c18-82ac-98e088f54db4","HUMAN_OBSERVATION","PRESENT",NA,"5230374","1","44","212","729","5236","2486333","5230374","5230374","Rupicola peruvianus (Latham, 1790)","Animalia","Chordata","Passeriformes","Cotingidae","Rupicola","Rupicola peruvianus","Rupicola","peruvianus","SPECIES","ACCEPTED","LC","2021-11-10T00:00:00",NA,"SOUTH_AMERICA","Boyacá","2021","11","10","2021-11-10T00:00:00",NA,"2023-01-10T19:41:53.257+00:00",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","FALSE",NA,"Jeniffer Gómez Camargo|Juan Sebastián García Monroy","Jeniffer Gómez Camargo","WGS84","Aves","CO","Colombia",NA,"UPTC:Bioboyaca:0065328",NA,NA,"2021-11-10",NA,NA,"3991010854","UPTC:Bioboyaca:0065328",NA,NA,"Universidad Pedagógica y Tecnológica de Colombia (UPTC)","08:35:00",NA,NA,"Unknown",NA,NA,NA," 1",NA,"Finca del Mayor",NA,NA,"1548.0",NA,NA,NA,NA,"Interior de bosque","891.800.330-1",NA,NA,"6 horas/hombre","Corinto",NA,"Pajarito","es","Event",NA,NA,NA,NA,NA,"BPIN 2020000100003",NA,NA,NA,NA,NA,"Rupicola peruvianus (Latham, 1790)","Punto 7 Finca Del Mayor, Sector Corinto, Pajarito, Boyacá",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Rupicola peruvianus (Latham, 1790)_-72.724241_5.400528"
"3455497642","Rupicola peruvianus"," -0.558643","-77.87241","cdc,cdround","50c9509d-22c7-4a22-a47d-8c48425ef4a7","28eb1a3f-1c15-4a95-931a-4af90ecb574d","997448a8-f762-11e1-a439-00145eb45e9a","US","DWC_ARCHIVE","2023-01-08T02:00:28.937+00:00","2023-01-13T15:06:01.427+00:00","331","28eb1a3f-1c15-4a95-931a-4af90ecb574d","HUMAN_OBSERVATION","PRESENT","MALE","5230374","1","44","212","729","5236","2486333","5230374","5230374","Rupicola peruvianus (Latham, 1790)","Animalia","Chordata","Passeriformes","Cotingidae","Rupicola","Rupicola peruvianus","Rupicola","peruvianus","SPECIES","ACCEPTED","LC","2021-12-09T00:39:57"," 31451.0","SOUTH_AMERICA","Napo","2021","12"," 8","2021-12-08T12:34:55","2022-04-27T07:24:03.000+00:00","2023-01-13T15:06:01.427+00:00","https://www.inaturalist.org/observations/102741803","http://creativecommons.org/licenses/by-nc/4.0/legalcode","FALSE","iNaturalist research-grade observations","toucan55","toucan55","WGS84","Aves","EC","Ecuador","toucan55","102741803","toucan55","Coordinate uncertainty increased to 31451m to protect threatened taxon","2021-12-08 12:34:55","Napo, EC","Observations","3455497642","https://www.inaturalist.org/observations/102741803","8877","102741803","iNaturalist","12:34:55-08:00","wild","225193921",NA,"Conserta de Aves",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Rupicola peruvianus (Latham, 1790)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Rupicola peruvianus (Latham, 1790)_-77.87241_-0.558643"
"3456659697","Rupicola peruvianus","  5.317430","-75.61782","cdc,cdround","50c9509d-22c7-4a22-a47d-8c48425ef4a7","28eb1a3f-1c15-4a95-931a-4af90ecb574d","997448a8-f762-11e1-a439-00145eb45e9a","US","DWC_ARCHIVE","2023-01-08T02:00:28.937+00:00","2023-01-13T15:05:26.373+00:00","331","28eb1a3f-1c15-4a95-931a-4af90ecb574d","HUMAN_OBSERVATION","PRESENT","MALE","5230374","1","44","212","729","5236","2486333","5230374","5230374","Rupicola peruvianus (Latham, 1790)","Animalia","Chordata","Passeriformes","Cotingidae","Rupicola","Rupicola peruvianus","Rupicola","peruvianus","SPECIES","ACCEPTED","LC","2021-12-19T16:44:37"," 31384.0","SOUTH_AMERICA","Caldas","2021","12","16","2021-12-16T17:53:54","2022-04-27T07:22:28.000+00:00","2023-01-13T15:05:26.373+00:00","https://www.inaturalist.org/observations/103313882","http://creativecommons.org/licenses/by-nc/4.0/legalcode","FALSE","iNaturalist research-grade observations","Camilo","Camilo","WGS84","Aves","CO","Colombia","Camilo","103313882","camilogs_11","Coordinate uncertainty increased to 31384m to protect threatened taxon","2021-12-16 17:53:54","Colombia","Observations","3456659697","https://www.inaturalist.org/observations/103313882","8877","103313882","iNaturalist","17:53:54-05:00","wild","226880984",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Rupicola peruvianus (Latham, 1790)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Rupicola peruvianus (Latham, 1790)_-75.617816_5.31743"
"3456577160","Rupicola peruvianus","-13.056887","-71.40775","cdc,cdround","50c9509d-22c7-4a22-a47d-8c48425ef4a7","28eb1a3f-1c15-4a95-931a-4af90ecb574d","997448a8-f762-11e1-a439-00145eb45e9a","US","DWC_ARCHIVE","2023-01-08T02:00:28.937+00:00","2023-01-13T16:13:41.030+00:00","331","28eb1a3f-1c15-4a95-931a-4af90ecb574d","HUMAN_OBSERVATION","PRESENT","MALE","5230374","1","44","212","729","5236","2486333","5230374","5230374","Rupicola peruvianus (Latham, 1790)","Animalia","Chordata","Passeriformes","Cotingidae","Rupicola","Rupicola peruvianus","Rupicola","peruvianus","SPECIES","ACCEPTED","LC","2021-12-22T02:54:06"," 31045.0","SOUTH_AMERICA","Cusco","2021","12","18","2021-12-18T16:25:00","2022-04-27T07:18:19.000+00:00","2023-01-13T16:13:41.030+00:00","https://www.inaturalist.org/observations/103450770","http://creativecommons.org/licenses/by-nc/4.0/legalcode","FALSE","iNaturalist research-grade observations","David Baake","David Baake","WGS84","Aves","PE","Peru","David Baake","103450770","db89","Coordinate uncertainty increased to 31045m to protect threatened taxon","Sat Dec 18 2021 16:25:00 GMT-0500 (GMT-5)","Paucartambo, PE-CS, PE","Observations","3456577160","https://www.inaturalist.org/observations/103450770","8877","103450770","iNaturalist","16:25:00-05:00","wild","227270591","Adult","Carretera a Manú--Cock-of-the-Rock Lek",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Rupicola peruvianus (Latham, 1790)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Rupicola peruvianus (Latham, 1790)_-71.407747_-13.056887"
"3466193247","Rupicola peruvianus","-13.076667","-72.54535","cdc,cdround","50c9509d-22c7-4a22-a47d-8c48425ef4a7","28eb1a3f-1c15-4a95-931a-4af90ecb574d","997448a8-f762-11e1-a439-00145eb45e9a","US","DWC_ARCHIVE","2023-01-08T02:00:28.937+00:00","2023-01-13T16:23:10.115+00:00","331","28eb1a3f-1c15-4a95-931a-4af90ecb574d","HUMAN_OBSERVATION","PRESENT","MALE","5230374","1","44","212","729","5236","2486333","5230374","5230374","Rupicola peruvianus (Latham, 1790)","Animalia","Chordata","Passeriformes","Cotingidae","Rupicola","Rupicola peruvianus","Rupicola","peruvianus","SPECIES","ACCEPTED","LC","2022-01-29T21:56:08"," 31045.0","SOUTH_AMERICA","Cusco","2021","12","16","2021-12-16T07:56:00","2022-04-27T07:15:58.000+00:00","2023-01-13T16:23:10.115+00:00","https://www.inaturalist.org/observations/105796223","http://creativecommons.org/licenses/by-nc/4.0/legalcode","FALSE","iNaturalist research-grade observations","John F. Green","John F. Green","WGS84","Aves","PE","Peru","John F. Green","105796223","bewickwren","Coordinate uncertainty increased to 31045m to protect threatened taxon","2021/12/16 7:56 AM PST","Cusco, PE","Observations","3466193247","https://www.inaturalist.org/observations/105796223","8877","105796223","iNaturalist","07:56:00-08:00","wild","234243154",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Rupicola peruvianus (Latham, 1790)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Rupicola peruvianus (Latham, 1790)_-72.54535_-13.076667"
